,MntWines,MntFruits,MntMeatProducts,MntFishProducts,kmeans_pca,hc_pca,dbscan_pca
302,-1.6163938626365626,-0.33982925070562814,-0.18192268240529413,-0.023743393620082723,0,1,1
303,-0.7453234400231559,-0.027244410167604982,0.49456525927029155,-0.09193199462846847,0,1,1
304,-1.5320400067473419,-0.1313276796917468,0.2558241771975459,-0.009570179155753453,0,1,1
305,4.248815287339087,-2.486607955805251,0.8643173272450237,0.30039232480346567,2,2,-1
306,-1.0096120428671544,-0.7302992405392157,0.23546700665189008,0.021645905925692828,0,1,1
307,0.48227388624536405,0.47540337772602276,-1.5056195270072146,0.5678468464687078,1,0,2
308,-1.1274504269191856,0.6701152922457052,-0.6862274416358959,0.15257804470092745,0,1,1
309,-1.2281591560679794,-0.0831999844604166,-0.09354726955544218,-0.05063319050284685,0,1,1
310,-1.4750933792883296,-0.35023781691926414,0.19006548066024648,0.12408980956845272,0,1,1
311,-1.7367423092858325,-0.3112385577345351,-0.07172037895872188,-0.042988861065695494,0,1,1
312,2.7128486532419327,0.1496636787534199,-0.8085559596153387,-1.3564662647468921,1,0,2
313,1.7608307801407066,0.11082277864544864,-1.69871966572457,-0.22746878948908847,1,0,2
314,-1.3942659116901766,0.11435941593756416,-0.11736673056056281,0.04183387757187428,0,1,1
315,-1.7624112869196056,-0.3129739214832278,-0.08696967000843034,-0.03325273522195409,0,1,1
316,-1.451760871786034,-0.07535602589618576,0.2531886734487276,-0.10884504104202848,0,1,1
317,0.11028456025118603,-0.5838101516522769,0.574907157198883,-1.0848031698271956,0,1,1
318,-1.7097918011643205,-0.3108058284136588,0.010975644317087687,-0.032420804491309546,0,1,1
319,0.6161123301651452,0.32133450759643223,-0.9277737767739651,0.6330245576023643,1,0,2
320,0.03637820912650626,0.6852289673219083,0.36734231867623324,0.3718467648684896,3,0,4
321,-1.632330495508572,-0.34546277871675163,0.07975108250027071,-0.06379359398990833,0,1,1
322,-1.7790068765412472,-0.32840783171305526,-0.06796409992800886,-0.03286428554743997,0,1,1
323,1.5579335736440898,0.7499417541664765,-0.40435919085471,-0.8616985924146147,1,0,2
324,-0.36871698151775345,0.4554405146228773,-0.21121818731560765,0.2636151606087712,0,1,1
325,1.2448838237039541,1.7693450676685212,0.2573447906525993,0.7307252505126951,3,0,-1
326,-1.6067275425971859,-0.2841481832069052,0.005607880847228497,-0.050566955856840255,0,1,1
327,-1.7293669890837495,-0.3233691568357376,-0.0738710521911963,-0.02933589516939295,0,1,1
328,-1.7628408791780468,-0.3070399593276942,-0.11035165547397098,-0.027697180412540205,0,1,1
329,-1.3407807899031414,-0.27837054617960344,-0.06193242347518489,-0.08980969317469693,0,1,1
330,-1.7264245408928625,-0.3344105862744465,-0.012047668648700816,-0.06366566503180439,0,1,1
331,-1.6105841562353638,-0.2902531890685499,-0.03183228063594352,-0.0935460992026094,0,1,1
332,-0.1113518144573343,1.477760037790951,-1.4079339311309582,0.01780484195335591,1,0,2
333,-1.593493578262985,-0.17834815558086492,0.15635691415281397,-0.018758221568638614,0,1,1
334,-1.6814656622267872,-0.29813333568216777,0.03912643537107488,-0.07661291706370563,0,1,1
335,2.108810297467047,0.06999325169907417,1.5005224048429304,-0.43827887503295304,3,0,4
336,3.056402037480065,-1.1164984913798737,-0.7002456684911031,-0.13041763958219843,2,2,0
337,-1.4992899225006158,-0.22665125875468076,0.23342197420195918,-0.08003153026931617,0,1,1
338,2.2738648059486684,1.5901336596605258,-0.35232488946634577,-0.5849771519481464,1,0,2
339,4.621819466132931,1.0387163850492642,1.6418198453304134,-1.0804131630386156,2,2,-1
340,2.5646105345385406,-0.6128489678198453,-1.3923451456687954,1.1468914852969827,2,2,0
341,-1.1124958403977845,-0.46928192273564295,0.17822158362716314,-0.4109059127918223,0,1,1
342,-0.27749119300816666,2.0045380244511586,-1.2212507275396438,0.3875348781666457,1,0,2
343,-0.7204858265563874,0.1324388156772914,-0.4314681021011269,0.08871426059159922,0,1,1
344,-1.699868816408061,-0.3952623150273775,-0.010815344804451671,-0.09115534337509279,0,1,1
345,3.253618744260813,-0.7818207951301405,2.383936081191151,1.7125335418921575,2,2,-1
346,-1.7388208783947152,-0.28130296157755913,-0.0705701737555714,-0.03241036743189469,0,1,1
347,4.501323877520471,-0.9269789732371008,2.7924541582082325,1.7469372529278033,2,2,-1
348,-1.6365780381360395,-0.33144488620025814,0.021056072611300932,-0.014410582941815847,0,1,1
349,-1.767149748405439,-0.3107824814310836,-0.014872370946106873,-0.03550912966776178,0,1,1
350,0.06582171723777853,0.028667473268648876,-0.9907840859503747,0.1590279089296383,1,0,2
351,2.778375903837121,-0.0651037768243821,-0.09472159317492253,0.7856505670712899,2,2,0
352,0.3115816517618932,0.048081767395717914,-1.5662270749909943,-0.023360142947044256,1,0,2
353,1.6716427480207554,-0.4650441666718386,-0.8423169113414164,-1.7785873176660671,1,0,2
354,-0.14988316494299048,1.7145788463485858,-1.786631159726916,0.20109908685117656,1,0,2
355,-1.660471958450713,-0.2501672908044456,0.03765059864009705,-0.042729801783439145,0,1,1
356,-1.635996303574057,-0.12201605914960988,-0.042096710326539236,-0.013437505746747002,0,1,1
357,3.3155843797524502,-0.8517834739537398,-1.1766471643912932,0.8802265753503399,2,2,0
358,0.020915894433415034,0.3933989274246063,-0.9884695762086557,-0.4525080179637986,1,0,2
359,-0.6528177328751541,0.14339398980165968,0.0669435170194905,0.15050534285695097,0,1,1
360,6.113499835924534,-2.2275074270889257,-0.7677470920993341,-0.1056356619887699,2,2,-1
361,-0.813221753742268,1.0011979130617419,-0.3514837641270513,0.10441067212298356,0,1,1
362,-1.5269911836552121,-0.4267680167825676,0.026185404499286573,0.03518250515136535,0,1,1
363,-1.7124337602540423,-0.33003023508773177,0.0034530062438381673,-0.037080696643465486,0,1,1
364,-0.5849593139772352,0.6021317840856348,0.26477630989665735,-0.037374538331841366,0,1,1
365,0.24549993498684555,1.4379942541498407,1.3298163954605797,0.46405992455848966,3,0,4
366,1.7907877861776307,-0.3596345940807242,-1.3387984222298897,-0.4282489968113828,1,0,2
367,-1.5165158482189653,-0.4267021773148301,0.06774693405341578,0.10158878556451197,0,1,1
368,4.625938693278138,1.3468118490551027,1.6225480636033898,1.37299212540401,2,2,-1
369,-0.22351007819747082,1.3448604814693246,-0.8647981044488632,0.2872417675789499,1,0,2
370,-1.660480088825862,-0.4072051877614117,-0.021806787140353105,0.0342431103555701,0,1,1
371,-1.1856199608590186,0.23328962200549955,0.20439895293017407,-0.04240394777070295,0,1,1
372,-1.6726740260193225,-0.2761549199654142,0.0926826283595898,-0.04404133722890879,0,1,1
373,0.8035303987281698,2.1991950282449655,-0.3991950833541299,0.1726390970320784,3,0,4
374,-1.6069277286423738,-0.34132285528076,-0.08770069969468186,-0.04135760731324892,0,1,1
375,-1.4583561270434253,0.10650695450664409,0.3310932917958308,-0.0346934914739317,0,1,1
376,-1.2996565364326018,-0.12739735186613463,0.5238753995925958,-0.16916702844361303,0,1,1
377,-1.6482482680397657,-0.42877808909185,-0.057994756882722244,-0.030699701853634763,0,1,1
378,1.3219588351937734,2.5618758325526643,0.6843185053999544,0.3783861248347649,3,0,4
379,-1.466546984394439,-0.43541401117378786,0.12902664845852688,0.07905799923525188,0,1,1
380,-1.7806826949221926,-0.3371659678118859,-0.06465240863015184,-0.0368382701398639,0,1,1
381,-1.6717031728511258,-0.37066482512977594,0.034527206207153265,-0.06837029631601739,0,1,1
382,-0.051277965671067315,-0.5869125531407486,0.7337776357945065,0.18786955583692524,0,1,1
383,-1.2059098676186306,0.010215901261275277,0.16404540040514667,-0.157638035693356,0,1,1
384,-1.7546140332845426,-0.28539260330316235,0.013413541866024661,-0.03217844567253993,0,1,1
385,-1.5415002737991275,-0.3555096492493122,0.14727510292851473,-0.0689055562552007,0,1,1
386,-0.477604462436001,1.1601092686858514,0.9730358362346117,-0.02851208863055017,3,0,4
387,1.4527855036659554,1.2623847256610825,1.392313228350701,0.3521032267053414,3,0,4
388,-1.4621761061598333,-0.08806196629066977,0.17043313353789025,0.1333716506752131,0,1,1
389,0.6708037672963516,1.6020131386305385,-0.20596439742796047,0.23988335535783661,3,0,4
390,3.8192990081322615,-1.087631601802646,-1.0394483931386584,0.4544304316774659,2,2,0
391,-1.3341216975000998,-0.21218633247868074,-0.2865264343569793,0.17676886902919245,0,1,1
392,3.1003156507168375,-1.4096385204014652,0.5881173865723358,-0.5471074601037326,2,2,0
393,-1.2123527022035756,-0.09523868079722933,0.061607000933226304,0.015634241000674377,0,1,1
394,-0.01765772185338898,1.096004085887917,0.15043977353956872,-0.1619181504868658,3,0,4
395,1.5819520613445919,1.080126456316807,-1.431129285142116,0.012365114824502954,1,0,2
396,-1.2743684389060677,0.041753109449671866,0.22072591313559312,-0.040709162281625424,0,1,1
397,-1.582267601378823,-0.21434102132344582,0.19498365896230066,-0.0450585903089746,0,1,1
398,-1.637010850911658,-0.4092634607915878,0.028112764925480663,0.04022483077287664,0,1,1
399,-1.0975578467740525,-0.39401151542694013,0.49042088555657076,0.5991637468042952,0,1,1
400,-1.5971127664533336,-0.3318013758618226,-0.021267408693291915,0.09688896027913241,0,1,1
401,1.9095583513423673,-1.0106391371581667,-0.28334460220071794,-0.8971796223363327,2,0,5
402,-1.3330191776479765,-0.17229992445354497,0.0352844922232097,0.023360237711004476,0,1,1
403,0.02339833301523133,0.19253718898046762,1.4793582765064854,-0.2589044980121491,3,0,4
404,-1.271672401166819,0.4387967166306194,-0.6381572831354705,0.11386764821658611,0,1,1
405,-1.7047160249565176,-0.33774366148687746,-0.06996729783883218,-0.011746639608964868,0,1,1
406,-1.5135300296652376,-0.45793855490466556,-0.04824231195227157,0.04432928656028459,0,1,1
407,-1.1657888481244887,-0.15898849383394223,-0.23134052487731357,-0.0474725961624489,0,1,1
408,-1.679366652143654,-0.36076151164936493,-0.08064348980768146,-0.007932153403219035,0,1,1
409,-0.9578993248587881,0.17726925961054535,-0.6542834940237294,0.08041118874407818,0,1,1
410,-1.2411950565093877,-0.30202925972227423,0.44375142070938167,-0.1680212741827486,0,1,1
411,1.8076455434266718,-1.438712014566333,-0.25143813016384003,2.0231493374778697,2,2,0
412,0.6080252565871447,1.5480719746616638,-1.8332419826454491,0.6737879309069442,1,0,2
413,0.5197680747738662,-1.7608477177139392,0.21923855591021663,0.5159092022663287,0,1,1
414,0.8427564100615633,1.536590644126919,0.42827550752732385,-0.020771799290848214,3,0,4
415,1.2017954028803688,-0.06012411489695686,-1.3664154894367337,-1.1134002325320485,1,0,2
416,-1.265973015612405,-0.3225015569720624,0.4062100946068958,-0.1103451163198041,0,1,1
417,0.9405400806236909,0.988518409716905,-1.3923573988216167,0.08345171385885342,1,0,2
418,4.123707469446269,-0.8438537870273053,1.0118706587994095,0.7976615833303483,2,2,6
419,-0.6105555080464625,0.9418908085967025,-0.6617963709833219,0.037325063962084654,0,1,1
420,-1.6649731041265583,-0.3499174573005364,-0.05968546862845125,-0.07470863618034651,0,1,1
421,-1.543513645574756,-0.3996539948339434,0.08566764962312354,-0.03532593279337175,0,1,1
422,-1.7485790270046784,-0.3909036739002254,-0.0362008745776192,-0.05008682972964711,0,1,1
423,1.922359383454508,0.7491275083995826,-0.4772353174746516,1.2165912844649978,1,0,2
424,2.031694515395553,1.6915545270091237,-2.73532529640143,-0.8998134453481267,1,0,2
425,-1.7618356644706326,-0.3490408259723619,-0.06283415863439443,-0.04844972463428098,0,1,1
426,4.5170848939706065,-1.9140511842754548,-1.0602017217616848,-0.8989423900684099,2,2,-1
427,0.370906560983656,1.4232950866532388,-0.8961794943129128,0.6987899741222404,1,0,2
428,-1.5439063452270951,-0.36481399007359017,0.12788693705765178,0.004171806381402924,0,1,1
429,2.634394036833844,0.03309265957087364,1.940774369674578,2.9112684925201244,2,2,-1
430,1.0348161349707221,1.6401704467347502,-2.118994917264947,0.09597913730351441,1,0,2
431,0.3479338263341265,1.9104899486067612,1.9547451335578079,-0.14901735149263617,3,0,4
432,2.4075058884291547,-0.471450188587427,0.7714166022651928,0.669368227593236,2,2,0
433,1.3911091048166588,0.695166944052437,0.42016175854669574,-0.271327853144618,3,0,4
434,-1.6594724413902093,-0.30536117888149916,-0.05147419203603319,0.003515321611824401,0,1,1
435,-1.7058732622889856,-0.2598667629488181,-0.020859746669396224,-0.039138670167915356,0,1,1
436,0.09039337641120532,-0.22022784000335366,-0.7046123595746157,-0.11414769431613375,1,0,2
437,-1.0628841543001095,0.5283560228398689,-0.3522221495739288,0.027055014470054768,0,1,1
438,-1.6113949099296054,-0.1530642225373548,-0.1460272186564718,0.0016007327567242682,0,1,1
439,-1.5273629996669322,-0.44400598371316785,0.10510025607603354,-0.0652925146169531,0,1,1
440,-1.6447269768827282,-0.3921338862728301,-0.0024745397459108765,-0.1293063200336516,0,1,1
441,-1.2067744121061208,-0.5040168519954196,-0.0688562237580556,-0.4260682830130193,0,1,1
442,-1.7217731487405767,-0.40916694538457554,-0.033140224838185774,-0.008062879243508589,0,1,1
443,-1.6482482680397657,-0.42877808909185,-0.057994756882722244,-0.030699701853634763,0,1,1
444,-1.5425486409687776,-0.38864207818554836,0.14859391852750628,-0.020672877620431667,0,1,1
445,-1.6359604191692554,-0.437243924054805,0.035420454214585076,0.19067834886931978,0,1,1
446,-1.2097834512159666,-0.34650240491474044,-0.09431967134144555,-0.19416535495755372,0,1,1
447,4.044166547248459,-2.524471203859638,-0.3622971107726829,0.2714245518491535,2,2,-1
448,-1.5755679372167526,-0.40725052635715725,0.015895459842649964,-0.1716381046437824,0,1,1
449,-0.20117213534906242,-0.43403156870977017,0.1586915947445623,1.0629571479983362,0,1,1
450,0.2688949729261311,0.2370627152309738,-0.6484634590717419,-0.06237883524894563,1,0,2
451,0.8592456660761428,0.16256660015291874,-0.48827288421330406,0.3000033867785567,1,0,2
452,-1.609623155500253,-0.38354353297460975,-0.06397789076399363,-0.07926423292297445,0,1,1
453,0.23091772104031955,-1.0042158656802358,0.20570388374718002,-0.8302543656776377,0,1,1
454,0.4006418802283362,0.0015662342552501193,-1.1852419246349235,0.43283951257529046,1,0,2
455,-0.7675210618829146,0.08281573904140738,0.20288822822784866,-0.32982256065074456,0,1,1
456,4.985907758657134,-1.4182477103707025,-1.1394246278521192,1.9571527939473787,2,2,-1
457,-0.9243768426343036,0.06017806332024743,0.35741893741948866,0.14605424034728656,0,1,1
458,-0.9123938654437159,-0.5072742827284623,-0.1869544774233751,0.13995349769467744,0,1,1
459,3.4902291461327692,-2.0715716650442113,-0.214165651569717,-0.5033074440420746,2,2,0
460,0.11821679161498316,0.9947468172318553,-0.25024151827783647,0.11535861277309628,1,0,2
461,3.2050915971201013,-1.5642769268347068,1.6473531178097687,2.6558050911712763,2,2,-1
462,-1.5555382815073364,-0.0397250538069169,-0.018028695649764614,0.016378824082157784,0,1,1
463,4.483614180686174,0.48529321809593645,2.6890555499349307,-0.4321444858553539,2,2,-1
464,-1.1403087079492333,-0.24067032955216955,0.4595639268620564,0.09375750380987284,0,1,1
465,0.6630764016721423,0.5150989825779505,-1.839576419593076,0.2936399044239182,1,0,2
466,1.1885538557421507,1.5783514632172044,-2.230788951908908,0.47009848078674416,1,0,2
467,-1.7484811695715603,-0.3486877051964581,-0.019500696124080556,-0.060268113975837485,0,1,1
468,-0.4301681104404356,-0.23067776530714323,-0.541824263963656,-0.523769016078631,0,1,1
469,-0.14449938065209794,1.223775092795473,-0.39490780849958346,0.09765097461667545,1,0,2
470,3.593223304001721,-1.1969228398266576,0.2805735689196163,2.3900915288750575,2,2,-1
471,-1.735292344141381,-0.36141165039887285,-0.022081629121714956,-0.012997897374239556,0,1,1
472,-0.43206467792208947,0.904232593180308,-1.1879532858129154,0.17609138826252008,1,0,2
473,-1.6904453723693253,-0.31445130147431927,-0.04178264482779886,-0.06942410683158969,0,1,1
474,-1.6810297530477278,-0.3071589828582397,0.07030511852815965,-0.05015658472561083,0,1,1
475,1.5085328887888005,0.47453233994649235,0.9054550743448272,0.9652736651150375,3,0,4
476,-1.7176361822670598,-0.34686576930793356,-0.050287080910646625,-0.07544843221762665,0,1,1
477,-1.0362006491703617,0.6719277132110703,-0.42020909064170026,0.19745546012997253,0,1,1
478,-0.4353591902847506,1.0321995813826814,0.7278973314377296,-0.18663748147326062,3,0,4
479,-0.36108192649835463,1.2317325985965106,1.14391078767996,-0.1353364445567417,3,0,4
480,-1.5086380501507641,-0.15543047381447642,0.24481840090583296,-0.10414506265892415,0,1,1
481,-1.6046707111070977,-0.4454817254343865,-0.09213522639757667,0.11620136395065006,0,1,1
482,-0.6425483793788692,0.2625301121629725,0.8178879414138082,-0.07410309347207056,0,1,1
483,-1.4133242133874866,0.04555069859409186,-0.3620300198265051,0.02865772708550068,0,1,1
484,0.9752890917387732,-0.9611015690336512,-0.1572504904846681,0.6281644632269372,1,0,2
485,1.599825303807411,-1.1318019085609234,-0.13298632523655646,-0.8360127077041255,2,0,5
486,0.09260366105208485,1.2856096835087019,-0.7750817440254192,0.39554515770052007,1,0,2
487,-0.1342596303359001,1.2442972275779889,0.3855900795067212,-0.011649356189199099,3,0,4
488,-1.754392582997742,-0.35671321188006033,-0.059192690970853314,-0.02637961990392096,0,1,1
489,-0.9423304703581689,-0.5852047446569721,0.007265718790167354,0.30041581035139825,0,1,1
490,3.2882489222735436,1.8785435391814245,-0.5782815541340082,0.7368105652063693,1,0,-1
491,-1.1492024421412195,-0.01132114253083135,-0.24126456706902497,-0.03399939913891166,0,1,1
492,2.9502121370706194,0.034311382784078935,-1.007245661129077,-0.3412894658400678,2,2,0
493,0.020430802886501235,2.1769442677984805,0.7206846331710107,0.15486865239010716,3,0,4
494,-0.6227355977694276,0.6907718543511947,-0.6012593023729185,-0.13047332198859476,0,1,1
495,-0.20246423014866574,-0.13167794626818788,-0.7049407686107639,-0.17583585814725985,0,1,1
496,-1.7195846604234208,-0.31228061493451914,-0.07708635952717238,-0.053615340453676164,0,1,1
497,1.1984427713548356,1.8641835141773895,-2.269473614870246,0.7272113299548569,1,0,2
498,0.25757578134288944,0.08632985032349556,-1.3172026251973958,0.11193329524974341,1,0,2
499,0.20548844382807352,-0.12443199762924345,-0.4793735419014478,-0.3823816724820045,1,0,2
500,-1.5434037289742375,-0.13498055531411188,0.2455344829925079,-0.09010319226489882,0,1,1
501,-1.770314314314046,-0.3163901339563992,-0.10132877084117643,-0.028859987912300593,0,1,1
